Transaction_ID,Account_Number,Transaction_Date,Transaction_Amount,Merchant_Name,Transaction_Type,Category,City,Country,Payment_Method,Customer_Age,Customer_Gender,Customer_Occupation,Customer_Income,Account_Balance,Transaction_Status,Fraud_Flag,Discount_Applied,Loyalty_Points_Earned,Transaction_Description
d21319a7-8e9d-4211-bb70-27df7215f9d3,NTLL59355881082277,2025-02-01 00:17:18,2714.24,Grant Inc,Debit,Housing,Chicago,USA,Credit Card,37,Others,Health visitor,119909.42,19352.01,Success,Yes,True,34,
2b0d6366-35b9-445c-98bb-439f2420306b,OZLT70119080479490,2025-02-01 00:23:19,2209.77,Jones LLC,Credit,Utilities,Chicago,USA,Credit Card,69,Others,"Copywriter, advertising",67199.07,4085.7,Pending,Yes,True,174,Plant recently interview look.
ce0214b7-5c0f-4730-80e5-7123dbdb6b54,PKVE04690743906484,2025-02-01 00:36:04,5257.12,George-Brock,Credit,Education,Houston,USA,Credit Card,30,Female,"Engineer, control and instrumentation",112740.41,11933.51,Failed,Yes,False,414,Identify magazine suffer unit stand.
3f954d5d-62db-49e6-8233-bed7be5dadf4,IJFE75854859655942,2025-02-01 00:39:27,134.29,Cunningham-Davis,Credit,Housing,Houston,USA,Debit Card,57,Male,Electrical engineer,68398.28,8931.59,Pending,No,True,144,Kind for land glass community carry.
6b056db6-a282-465f-91a3-bb68d47a5368,GXMK97268395070513,2025-02-01 01:09:35,1123.77,Martin Ltd,Credit,Shopping,San Jose,USA,Cash,22,Male,Magazine journalist,70462.15,18257.98,Pending,No,True,51,Wonder reflect pressure identify challenge lawyer.
620c0fab-06cb-4558-b352-e2c943cbe8dc,VYRO66340419744765,2025-02-01 01:31:33,3591.57,Johnson-Short,Credit,Travel,Chicago,USA,Debit Card,69,Female,Television/film/video producer,34385.73,6791.07,Pending,Yes,True,385,Fine know series room.
56dfeb17-3adf-4d05-ae60-8014d570e33b,EECY33704503860729,2025-02-01 03:00:29,4777.57,"Jordan, Green and Jenkins",Debit,Fitness,Dallas,USA,Debit Card,41,Female,Psychiatric nurse,34198.69,7577.24,Failed,Yes,False,284,Although standard order daughter partner.
0bde6cc3-e915-4387-a759-9f46f2373679,PVKA14810270364657,2025-02-01 04:23:58,503.09,"Dunlap, Taylor and Miller",Debit,Clothing,Los Angeles,USA,Credit Card,56,Female,Higher education careers adviser,30840.02,2552.67,Success,No,False,171,Moment significant nice ago positive.
50247810-2dd0-489d-84ea-969c86be205a,OPNX19202976377555,2025-02-01 05:31:37,2948.69,White and Sons,Credit,Clothing,Houston,USA,Credit Card,57,Male,Lawyer,83007.48,2564.79,Pending,No,True,9,Seat same day than reveal upon last.
f9f74425-e4c4-47b4-9260-7b681cd67e62,PBGR34103111557701,2025-02-01 05:46:22,4003.2,Mills Ltd,Debit,Food,Chicago,USA,Cash,24,Male,Purchasing manager,97714.36,8202.6,Success,No,True,147,Create kind bit place more.
e28ac3ec-cbbf-4b59-9414-ad051a8e41b3,IQMR82385515109346,2025-02-01 05:50:57,4301.98,Lawrence-Cortez,Credit,Food,San Diego,USA,Debit Card,60,Male,Civil Service fast streamer,52575.42,13110.04,Failed,Yes,False,366,Authority time poor.
d8282286-4ad7-47fd-9952-f52371541282,CPPD71699444283963,2025-02-01 06:27:35,1545.33,Lynch-Williams,Debit,Electronics,San Diego,USA,Cash,52,Male,TEFL teacher,141744.81,2925.19,Pending,Yes,True,365,Home fear world tell.
bb67dc04-26c8-4d5f-82f2-ef6c493ae4d2,YQWS67788892210072,2025-02-01 07:02:42,3488.84,Aguilar-Gordon,Credit,Grocery,Houston,USA,Debit Card,31,Male,Civil Service administrator,40086.96,10076.06,Failed,No,True,351,
1dbff0f1-7ede-4ec3-9f9c-881cda9103f3,IMJH00724766053139,2025-02-01 08:41:40,4728.58,Hill-Martin,Debit,Entertainment,Houston,USA,E-Wallet,25,Others,"Therapist, art",107070.71,19028.2,Success,Yes,True,250,Religious catch recently.
33064e9e-0da2-4241-baae-ee3dab1ec270,NPQG43585991977638,2025-02-01 09:16:38,4273.38,"Taylor, Armstrong and Robles",Debit,Grocery,Dallas,USA,Debit Card,19,Male,Higher education lecturer,144504.13,13051.27,Pending,No,False,305,Democratic company western five manage now.
cdc7ccff-8677-4ca5-a2d9-44f12e0345d8,LOBC65276136814980,2025-02-01 09:37:28,3204.51,"Reed, Parker and Simpson",Debit,Entertainment,Houston,USA,E-Wallet,41,Female,Clinical molecular geneticist,95224.79,13462.33,Failed,No,False,302,Sense scene create truth.
5a5be5a3-c554-45d0-9455-aa3c48513b3a,SRPQ59286867149169,2025-02-01 10:40:30,1607.15,"Wade, Taylor and Webb",Credit,Travel,Philadelphia,USA,Online Transfer,69,Female,Careers adviser,120297.33,8055.43,Pending,Yes,False,451,Either evidence present next discuss alone garden.
d91bc9ce-9aa6-4723-a4e7-63eabbd4e0a3,HUHK84999916953595,2025-02-01 10:51:59,391.08,Martinez-Keller,Credit,Healthcare,New York,USA,Debit Card,39,Male,"Engineer, civil (contracting)",138116.89,14076.73,Success,No,True,112,Radio sound middle cut.
d0c9738d-1c08-441f-8908-2121cae6fa15,WZDY36817203136955,2025-02-01 10:52:29,2378.38,Long LLC,Debit,Education,San Jose,USA,Cash,49,Male,"Research officer, government",64820.17,3305.49,Failed,Yes,True,59,World no appear yet.
919a3c44-2566-4688-857d-abc907075e3e,QJWO38577973982455,2025-02-01 11:42:14,4052.42,"Armstrong, Sellers and Brown",Debit,Utilities,San Jose,USA,Credit Card,26,Male,Fast food restaurant manager,47348.55,12346.93,Pending,Yes,True,229,Identify then check foot stock sister.
8c71fc30-faa1-4491-b0f5-4e7989b9d4be,VUJI50729629010793,2025-02-01 12:58:45,821.33,"Bryant, Garcia and Lee",Credit,Grocery,Chicago,USA,Debit Card,18,Female,"Nurse, learning disability",127222.55,12976.41,Success,Yes,False,72,International court organization.
